Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Gonio_Base_Rigth,"-0,445800187621152","0,0434115479426814","-0,0894627889959345",0,0,0,"0,735149712395274","0,00216018233177315","3,16379462229397E-06","-3,44569576372702E-05","0,00216845014162152","0,00014773243614136","0,000551963002297886",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Base_Rigth.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Base_Rigth.STL,,Gonio_Mount-1,Origin_Mounting_Lower_Goinio_Left,Axis_Mounting_Lower_Gonio_Left,Gonio_base_Rigth_Joint,fixed,"0,84378","0,7682","0,29928","-0,090394","-0,021325","0,0019328",base_link,0,0,0,,,,,,,,,,,,
Stage_1_Gonio_Right,"0,0450000285629689","0,0154464744552945","0,180028793226625",0,0,0,"0,0706349432835735","3,36962706733939E-05","-7,72258833181452E-11","-1,91981813468535E-11","1,8004068123271E-05","-1,39266767162837E-07","4,86217530226209E-05",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Stage_1_Gonio_Right.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Stage_1_Gonio_Right.STL,,Gonio_Left_Stage_1_Lower-1,Origin_Gonio_Right_Mount,Axis_Gonio_Right_Mount,Stage_1_Gonio_Right_Joint,fixed,"-0,49265","0,018632","-0,17514","0,090373","0,021412",0,Gonio_Base_Rigth,0,0,0,,,,,,,,,,,,
Gonio_Right_Stage_1_Upper,"0,0236093552066095","0,000777611453360055","-0,0788309615097897",0,0,0,"0,135485840705969","4,16210427703093E-05","1,17487642349942E-09","-1,10761881698597E-07","6,29240886667246E-05","-3,38034194495188E-07","9,71875209897851E-05",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Stage_1_Upper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Stage_1_Upper.STL,,Gonio_Right_Stage_2_Lower-1,Origin_Gonio_Right_Stage_1_Upper,Axis_Gonio_Right_Stage_1,Gonio_Right_Stage_1_Upper_joint,revolute,"0,0125","0,0325","0,282",0,0,0,Stage_1_Gonio_Right,1,0,0,100,"0,01","-0,087266","0,087266",,,,,,,,
Gonio_Right_Stage_2_Upper,"-6,53128773286937E-10","-0,0325000008448237","-0,0578599602398764",0,0,0,"0,0546397592722759","2,38958843339078E-05","-1,02197648932082E-11","8,98389856765747E-13","1,8357388173855E-05","-3,15839887672939E-13","3,93608769988886E-05",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Stage_2_Upper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Stage_2_Upper.STL,,Gonio_Right_Stage_2_Upper-1,Origin_Gonio_Right_Stage_2,Axis_Gonio_Right_Stage_2,Gonio_Right_Stage_2_Upper_Joint,revolute,"0,0325","0,032498","0,00032062","0,0098655","0,0024365","2,4038E-05",Gonio_Right_Stage_1_Upper,0,-1,0,100,"0,01","-0,17453","0,17453",,,,,,,,
Nest,"0,0324508724602411","0,0324929107955899","0,0216564841431588",0,0,0,"0,133934804260549","3,05433990945617E-05","-2,55507778379295E-10","-1,74866992826515E-08","4,80787890382241E-05","2,24246440407044E-09","7,18729232272563E-05",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Nest.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Nest.STL,,Nest-1,Origin_Adapter_Plate,,Nest_Joint,fixed,"-0,0325","-0,065","-0,05",0,0,0,Gonio_Right_Stage_2_Upper,0,0,0,,,,,,,,,,,,
Camera_System,"0,0505028321627497","0,194735930802516","0,146786757354195",0,0,0,"2,8858378823955","0,0184869737843273","1,26297079346321E-05","3,42211569734802E-06","0,0045547035395917","-9,47292848293822E-05","0,0194720270517019",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Camera_System.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Camera_System.STL,,Camera_System-1,Origin_Camera_System,Axis_Camera_System,Camera_System_Joint,fixed,"0,6025","0,5075","0,1",0,0,0,base_link,0,0,0,,,,,,,,,,,,
Camera_Calibration,"-2,23806848806962E-05","-0,0716494371536874","0,0040939089037404",0,0,0,"0,0326858647412389","2,04982158767326E-05","-1,61006130053567E-08","3,66083708051192E-11","2,64269352598525E-06","-4,64472618194221E-07","2,23690961977999E-05",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Camera_Calibration.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Camera_Calibration.STL,,Camera_Calibration-1,Origin_Camera_Calibration,Axis_Camera_Calibration,Camera_Calibartion_Joint,prismatic,"0,065","0,4615","0,293",0,0,0,Camera_System,0,1,0,100,"0,05",0,"0,04",,,,,,,,
Gonio_Base_Left,"0,126941450046363","0,123518998015631","0,100678856473502",0,0,0,"4,82459847582554","0,011510655159352","-3,33565784736194E-05","1,45496624991336E-06","0,0188665286335149","2,60234058906315E-05","0,0269849279870219",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Base_Left.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Base_Left.STL,,Gonio_Left_Stage_1-1,Origin_Gonio_Left_Stage_1_Lower,,Gonio_Base_Left_Joint,fixed,"0,7525","0,6845","0,1",0,0,0,base_link,0,0,0,,,,,,,,,,,,
Gonio_Left_Stage_1_Upper,"-0,0997824847552678","-0,0127756758190852","-0,043703907105459",0,0,0,"0,578798887684806","0,000400478327318305","-0,000128782720085982","1,08847308689663E-05","0,00158244307813123","3,22289681548599E-05","0,00187665455672177",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Left_Stage_1_Upper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Left_Stage_1_Upper.STL,,Gonio_Left_Stage_2_Lower-2,Origin_Gonio_Left_Stage_1_Upper,Axis_Gonio_Left_Stage_1_Upper,Gonio_Left_Stage_1_Upper_Joint,revolute,"0,1565","0,11","0,2125",0,0,0,Gonio_Base_Left,1,0,0,100,"0,01","-0,78539816339745","0,78539816339745",,,,,,,,
Gonio_Left_Stage_2_Upper,"0,000453919252387552","-0,026810883905591","-0,0188528471217686",0,0,0,"0,0270626709955924","6,08920277060796E-06","-6,79797969317198E-09","-7,50167618964204E-08","4,41050820554797E-06","4,70705338099674E-07","9,562132185956E-06",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Left_Stage_2_Upper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Left_Stage_2_Upper.STL,,Gonio_Left_Stage_2_Upper-2,Origin_Gonio_Left_Stage_2_Upper,Axis_Gonio_Left_Stage_2_Upper,Gonio_Left_Stage_2_Upper_Joint,revolute,"-0,04","0,024898","-0,0022563",0,0,0,Gonio_Left_Stage_1_Upper,0,"-0,99592","0,09025",100,"0,01","-0,78539816339745","0,78539816339745",,,,,,,,
Gonio_Right_Mount_Lower,"0,0162416229706152","0,0179266817330169","0,0446054184338196",0,0,0,"0,193859171974624","6,69651312722392E-05","1,79273833022158E-07","9,94004482332898E-07","0,000515179675771848","1,1170051046562E-06","0,00047114584658646",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Mount_Lower.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Mount_Lower.STL,,Gonio_Right_Mount_Lower-1,Origin_Mounting_Lower_Goinio_Left,,Gonio_Right_Mount_Lower_joint,fixed,"-0,025217","-0,051199","-0,010968","-0,090394","-0,021325","0,0019328",Gonio_Left_Stage_2_Upper,0,0,0,,,,,,,,,,,,
Gonio_Right_Mount_Upper,"0,0119263270792754","0,0330807270437724","0,0840501734081993",0,0,0,"0,0762325940447469","1,38687320915781E-05","-6,92884182364227E-07","-6,00567400956911E-06","0,000262681400108344","-7,84267276145392E-07","0,000253172154650714",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Mount_Upper.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/Gonio_Right_Mount_Upper.STL,,Gonio_Right_Mount_Upper-1,Origin_Mountig_Upper_Gonio_Left,Axis_Mounting_Upper_Gonio_Left,Gonio_Right_Mount_Upper_Joint,fixed,"0,00054449",0,0,"0,090373","0,021412",0,Gonio_Right_Mount_Lower,0,0,0,,,,,,,,,,,,
UV_Cart_Left,"0,0914013664141523","-0,0253104400331259","0,0106949485904511",0,0,0,"0,127959263611525","5,21591452075978E-05","6,2038344111712E-08","-1,12100819961442E-07","6,05583187276662E-05","5,2056206691589E-08","0,0001087127585747",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Cart_Left.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Cart_Left.STL,,UV_Cart-2,Origin_UV_Cart_Left,Axis_UV_Cart_Left,UV_Cart_Left_Joint,prismatic,"0,0065","0,23118","0,2526",0,0,0,Gonio_Base_Left,-1,0,0,100,"0,05",0,"0,1",,,,,,,,
UV_Module_Left,"-0,00149625704775685","-0,0146282010974796","0,0150907885908844",0,0,0,"0,119915229322348","8,58688560134319E-05","-9,33412693374113E-06","-2,12947224034943E-07","1,98652847972194E-05","-9,66953808948402E-07","0,000101234986556127",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Module_Left.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Module_Left.STL,,UV_Module-1,Origin_UV_Module_Left,Axis_UV_Module_Left,UV_Module_Left_Joint,prismatic,"0,092383","0,02382","0,0276",0,0,0,UV_Cart_Left,0,1,0,100,"0,05",0,"0,05",,,,,,,,
UV_Cart_Right,"0,113531365594026","-0,0370495599671551","0,010694948590817",0,0,0,"0,127959263608561","5,21591452072933E-05","6,20383442929791E-08","1,1210082015652E-07","6,05583187273427E-05","-5,20562070043966E-08","0,000108712758574227",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Cart_Right.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Cart_Right.STL,,UV_Cart-1,Origin_UV_Cart_Right,Axis_UV_Cart_Right,UV_Cart_Right_Joint,prismatic,"0,0065","0,05118","0,2526",0,0,0,Gonio_Base_Left,1,0,0,"0,05",100,0,"0,1",,,,,,,,
UV_Module_Right,"0,00149625705795903","0,00585466541612358","0,0150907885908853",0,0,0,"0,119915229322348","8,58688560134322E-05","-9,33412693374157E-06","2,12947224034949E-07","1,98652847972198E-05","9,6695380894845E-07","0,000101234986556127",0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Module_Right.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://roboter_zusammenbau/meshes/UV_Module_Right.STL,,UV_Module-2,Origin_UV_Module_Right,Axis_UV_Module_Right,UV_Module_Right_Joint,prismatic,"0,11255","-0,08618","0,0276",0,0,0,UV_Cart_Right,0,-1,0,100,"0,05",0,"0,05",,,,,,,,
